gene	log2FC	p	padj	n
KIDINS220	-2.66365160431219	0.00196528986556292	0.0100549843051253	38
LOC645166	-4.36044937459763	0.00196641569118624	0.0100550683312082	38
NUP85	-2.10958936441146	0.0019660154881032	0.0100550683312082	38
GGT8P	-8.71205580643619	0.00197138440433684	0.0100776325711827	38
GFOD1	-4.26124051084087	0.0019720428400048	0.0100781563464243	38
DBNDD2	-5.79255138415576	0.00197368017299287	0.0100825910373695	38
ITIH1	-6.43507832158717	0.00197402303699587	0.0100825910373695	38
PTP4A3	-2.77954943613196	0.0019754326362698	0.0100869485627219	38
LOC339539	-8.65958381472208	0.00197887229965506	0.0100988226846417	38
TMEM254-AS1	-3.39524622343949	0.00197884641611594	0.0100988226846417	38
DNM1L	-1.89317401284211	0.00198041022392852	0.0101038266617372	38
SMPD3	-7.14299331575454	0.00198146292258866	0.0101063529537886	38
SLC5A5	-7.84340842060856	0.00198288578138628	0.0101107652768464	38
GSTCD	-4.52863151841287	0.00198435868845542	0.0101154302434284	38
CSRP1	-1.40135427055261	0.00198821805414698	0.0101294065957061	38
GNAL	-2.44206938594185	0.00198782212142444	0.0101294065957061	38
QPCT	-2.73142290304861	0.00199493999135832	0.0101607971967834	38
C2orf83	-8.62918860645473	0.00199817262877442	0.0101744031578073	38
DPPA2	-8.63738269460974	0.00199890821103694	0.0101752904076009	38
KCNA7	-7.29673748857443	0.00200002405170804	0.0101775762836541	38
ZNF121	-4.03689750189887	0.00200048018418159	0.0101775762836541	38
TRIML1	-7.13044441059053	0.00200113166834187	0.0101780341616254	38
LOC100506700	-7.00324077049373	0.00200251497917935	0.0101822129109633	38
GVINP1	-4.63559778915688	0.00200758831109381	0.0102024879841486	38
LCMT1-AS1	-7.23955815112854	0.00200762810390347	0.0102024879841486	38
ANKRD11	-2.8180616461408	0.00201131851094919	0.0102183774237601	38
TSNARE1	-5.65585596558902	0.00201249446219594	0.0102214870037058	38
TMC5	-5.60099084615054	0.00201515377433262	0.0102321267415483	38
C17orf112	-8.62820809987237	0.00201708418207014	0.0102361940001079	38
TESPA1	-7.45727205890311	0.00201652224274182	0.0102361940001079	38
TRABD	-2.3060802986249	0.00201774303788434	0.0102366717178084	38
SYT6	-8.71482409926822	0.00201931083210834	0.0102417592203772	38
LZTS1	-8.63178834550212	0.00202031018434304	0.0102439615976465	38
NCMAP	-8.64110720237061	0.00202361092246159	0.010257828632959	38
ANKRD29	-3.08423428903957	0.00202613748787505	0.010267764675066	38
ANXA13	-7.74845284315006	0.0020279290309889	0.010273971365214	38
LOC399886	-7.79996419542515	0.00203031385439498	0.0102831794463866	38
COL25A1	-3.42989657677853	0.00203283219723753	0.0102930584467388	38
LNPEP	-3.13967872333779	0.00203378812176469	0.0102950229777237	38
ZNF619	-5.47579669491592	0.00203657919484637	0.0103062733291402	38
BCL11B	-4.57810067205419	0.00204053990642245	0.0103234347986937	38
FBXO32	-2.81160050126225	0.00204148479238779	0.0103253333793564	38
HSPBAP1	-3.07964970358662	0.00204296523041045	0.0103299388372804	38
KLHL24	-1.83993705847137	0.0020487086170312	0.0103512929205786	38
LPPR2	-2.73027167592356	0.00204890158322039	0.0103512929205786	38
OOSP2	-8.62250288871891	0.00204804091847699	0.0103512929205786	38
KATNB1	-2.81449241566737	0.00205319660157455	0.0103701016430041	38
OCLN	-7.11508064124453	0.00205461230389644	0.0103743613461646	38
AGO1	-2.66367123839842	0.00205613993275787	0.0103762941428457	38
PRICKLE1	-6.36325805495015	0.00205612447468531	0.0103762941428457	38
FLJ36000	-9.2434970459645	0.00206048408785092	0.010395322866817	38
ZFP36L2	-0.772685235527166	0.00206247142490177	0.0104024539563702	38
CD200R1	-4.7232536955498	0.00206335838179358	0.0104040326527878	38
PLXNA2	-3.74660681814473	0.0020687752776353	0.0104284453441866	38
GIGYF2	-2.42876192973845	0.00206942027631046	0.0104287965940172	38
LINC00294	-3.99263484325832	0.00207648832223462	0.0104615074533482	38
OTX2	-8.61016459886604	0.00207712006752659	0.0104617825685064	38
KCNH7	-8.61084519389584	0.00208081162491331	0.0104774645346677	38
PLET1	-8.61283041265099	0.00208256329964833	0.0104833726555749	38
COL22A1	-5.25945478180401	0.00208747687807192	0.0105051897192698	38
SMC2-AS1	-8.62758368182655	0.0020888821586992	0.0105093441273218	38
MIATNB	-5.46598087768062	0.00209005667224351	0.0105123355432181	38
SH3BGRL3	-1.11588663406752	0.00209250397194449	0.0105217252425625	38
LOC389641	-8.60970123540143	0.00209486868511915	0.0105219408853297	38
PCP4	-7.89200700792883	0.00209450222211846	0.0105219408853297	38
ZFP1	-4.15750329862652	0.0020931931811723	0.0105219408853297	38
ZNF71	-6.28561620149054	0.0020939336101509	0.0105219408853297	38
LOC389765	-5.09014636180142	0.00209679485409323	0.0105286981496255	38
MAPKAPK3	-2.44749397162293	0.0021012183854167	0.0105479882781635	38
TPTE2P5	-8.61415332255107	0.00210201447359399	0.0105490632233772	38
FOXO3B	-9.22420200877889	0.00210560113679355	0.0105612152204363	38
KRT23	-3.06088485150392	0.0021051745761481	0.0105612152204363	38
TMC3	-8.59789734031777	0.00210621520226749	0.01056137288285	38
CYP4F12	-6.47628192574996	0.00210852407978812	0.0105700265471016	38
ARHGAP1	-1.66772482826959	0.00211055870337511	0.010576896322345	38
RPS21	0.730814286535228	0.00211106144945353	0.010576896322345	38
CRAMP1L	-3.3514244753259	0.00211250715142338	0.0105812150134986	38
ABCA3	-3.39691590813337	0.00211346964403179	0.0105831116677802	38
LRRC37A3	-9.21875063497394	0.00211701345801103	0.010597929564586	38
MAST2	-2.46503437935329	0.00212163658327731	0.0106157581501535	38
MKX	-7.0596259677186	0.00212174611231897	0.0106157581501535	38
MRPL20	1.92426909354456	0.00212334975385737	0.010618026712606	38
VRK2	-3.14832741528818	0.00212337103950994	0.010618026712606	38
GPX1	0.597581905452183	0.00212602147609432	0.0106283483996585	38
CPSF4L	-8.6747716754635	0.00212684247077773	0.0106295212207852	38
ZC3H12B	-5.11670532683813	0.00212790533670461	0.0106319018849075	38
OSMR	-3.23404004123922	0.00212883669291072	0.0106336243406979	38
GREM2	-7.73556917264668	0.00212978029290054	0.0106354069888176	38
NPR1	-1.57413336733104	0.00213131669138879	0.0106401480762337	38
CCDC93	-2.29341877351293	0.00213371913136899	0.0106492088916095	38
SAMD9L	-2.72575579181127	0.00214088573852907	0.010682035723181	38
FKBP9	-1.17386078040031	0.00214405454355653	0.0106949027823471	38
SLC15A1	-7.16725932048191	0.00214835146771419	0.010713388460868	38
ZNF367	-7.55019600481	0.00215918262942337	0.0107644399129696	38
OLFM3	-7.85733591304586	0.00216030119641665	0.0107670552068861	38
SORCS2	-6.85391662144711	0.00216203263646322	0.0107727228150546	38
KDELR3	-2.80496289465133	0.00216427026044675	0.0107809087691999	38
SERPINA1	-2.46963010606175	0.0021678553582344	0.0107958005710755	38
PWRN3	-7.82999295561025	0.0021687314606542	0.0107971972500079	38
DUSP19	-6.36160188526065	0.00218126512894993	0.0108562511264182	38
MIR646HG	-9.19246412920741	0.00218179085637675	0.0108562511264182	38
E2F2	-8.58200930426399	0.00218253207840408	0.0108569591068142	38
SERHL2	-5.83115957746442	0.00218749394315192	0.0108786564355322	38
TPH2	-8.68497248148742	0.00219000330127893	0.0108881486128039	38
FOXD4	-7.67252681804805	0.00219553720342318	0.01090967732633	38
ZBTB24	-4.20427991281048	0.00219536083842472	0.01090967732633	38
SPPL3	-2.05299360263336	0.00219687363871166	0.0109133265138192	38
SLC35F4	-8.64660865817953	0.00220017767023677	0.0109267453776389	38
ZCCHC6	-2.64189632888412	0.00220421573319858	0.010943801313528	38
LOC101927482	-6.8632516483257	0.00220609384491401	0.0109501268145554	38
MYO18A	-3.20650299584327	0.00220734709315175	0.0109533481405863	38
LOC100129316	-7.6971606483526	0.00220869685107806	0.0109570464749568	38
IQCA1	-9.18060755860049	0.00221089717116869	0.0109649611550684	38
ZNHIT6	-4.18956790352961	0.00221732498224314	0.0109938320440704	38
LOC285484	-8.56483965586786	0.00221915103767379	0.0109998771834599	38
FAM169B	-7.88734784531439	0.00222715951732405	0.0110365556507745	38
PPP2R2B	-8.56582877072898	0.00222857567395819	0.0110405551357858	38
PAPD7	-2.5958265397892	0.00223194855589275	0.0110542435717672	38
SLIT2	-3.36864979280293	0.00223293944999555	0.0110561304042801	38
MMEL1	-7.34981816217935	0.00223458380789734	0.0110582311454423	38
S100P	-3.09817816103926	0.00223427732013768	0.0110582311454423	38
FGF2	-1.36363917824262	0.00223532040049865	0.0110588572324888	38
ACACB	-1.08163430916297	0.00223669056681609	0.0110626166179196	38
ADGRL3	-6.23201169585347	0.00223927145943376	0.0110706035153977	38
RGS7BP	-8.58181893672306	0.00223952684343594	0.0110706035153977	38
CCDC83	-7.77998449138892	0.00224721778979168	0.0111055934775228	38
CSTF3	-3.73049644533195	0.00225100568226896	0.0111152220110295	38
PROX2	-8.54473107224771	0.00225012982918633	0.0111152220110295	38
SKAP2	-2.01086619914995	0.00225044852026824	0.0111152220110295	38
FBLIM1	-4.17006961912229	0.00225167245251151	0.0111154865323192	38
MAMSTR	-6.71446765566745	0.00225864607837808	0.0111468765213067	38
KIAA1429	-2.76058242568904	0.0022619959618285	0.0111603703865175	38
ACSM3	-7.70321136075718	0.00226334790107708	0.011164002014374	38
IMPG2	-7.72136582440862	0.00226640229384775	0.0111760267629429	38
OCIAD2	-4.64539259141351	0.00226724202676243	0.0111771270653039	38
FASTKD1	-3.39762441356972	0.00226880022982099	0.0111817677449606	38
ASB14	-6.43832752744708	0.00227164342217889	0.0111827041362019	38
IQCH	-8.63942847317271	0.0022707140956897	0.0111827041362019	38
PRMT7	-2.30471369141873	0.00226990114704603	0.0111827041362019	38
SRGAP2	-3.74055172059321	0.00227135511209544	0.0111827041362019	38
UBE2Z	-2.37391529526112	0.00227207476877761	0.0111827041362019	38
RNF149	-2.50786991588323	0.00227446706603932	0.0111897274285931	38
ZNF729	-7.70196383781852	0.00227473633664509	0.0111897274285931	38
LOC344887	-9.15414241521094	0.00227549611232368	0.0111904281139694	38
FAM160A2	-3.40952290389864	0.00227614158554228	0.0111905664554177	38
ZNF530	-8.6808245056246	0.00227845599247912	0.0111989077482833	38
OTUD7A	-8.5926136396752	0.00228059162832214	0.0112063660738941	38
ABHD6	-2.48200388773519	0.0022830079028063	0.0112151989848699	38
UBE4A	-2.0670208540824	0.00228812189383697	0.0112372759603313	38
LRRC15	-5.87425164670038	0.00228922524250982	0.0112396495045979	38
CCDC61	-6.7681470147865	0.00229234933387533	0.0112519405294227	38
CNTNAP3B	-4.48790089136481	0.0022954658736565	0.0112641878429267	38
NMBR	-7.77644050009677	0.00229629018600916	0.0112651832751795	38
LPPR1	-8.53213305774233	0.0022987805975132	0.0112743495376412	38
SEC14L3	-8.54019120644963	0.00230002997851107	0.0112774258643414	38
LYPD6	-8.53190358081322	0.0023013815280914	0.0112784498547156	38
SEPT9	-1.92808386962162	0.0023014832025483	0.0112784498547156	38
LCMT1-AS2	-8.55492197291511	0.00230230359066652	0.0112794208616249	38
ARHGAP25	-3.42016370804205	0.00230923756088224	0.0113072796504896	38
PPFIA2	-8.72153522223944	0.00230920134511546	0.0113072796504896	38
MSH4	-7.71201096646422	0.00231467117957279	0.01132165258287	38
PARP16	-5.17123483081397	0.00231458956689564	0.01132165258287	38
ZNF286A	-3.95077003594231	0.00231409645468842	0.01132165258287	38
ZNF733P	-8.51784455776409	0.0023132153715722	0.01132165258287	38
GNA13	-1.95062001526721	0.00231705038200342	0.0113295974409738	38
SYT1	-8.52452875116537	0.00231754550180012	0.0113295974409738	38
TK1	-6.77285839895229	0.0023203560180304	0.0113402786570065	38
ABCC8	-6.58151636132873	0.00232268361318252	0.0113447586136059	38
CCDC144A	-6.76874125973428	0.00232222822677298	0.0113447586136059	38
TTLL10	-9.13618353106126	0.0023231502164564	0.0113447586136059	38
TBC1D26	-8.53370701655405	0.0023260104902587	0.0113556671578022	38
TRAK2	-0.978500236724007	0.00232689088500834	0.0113569065892693	38
GTF2B	-2.78437773511795	0.00232820592119355	0.0113602661462922	38
NCKAP5L	-1.75226219617213	0.00233059511070368	0.011368863716826	38
TTC23L	-7.84351263332045	0.00233306306841421	0.011377840796649	38
PARP4	-2.19695054233971	0.0023356651016764	0.0113782857560032	38
PRDM6	-5.63640557813328	0.00233498196338435	0.0113782857560032	38
SWAP70	-1.79701441684577	0.00233447284695727	0.0113782857560032	38
SYT4	-9.13154771712742	0.002335160602144	0.0113782857560032	38
C11orf63	-3.41849593344402	0.00233917781447604	0.0113923364435806	38
CD7	-6.54982541492047	0.00234928411776162	0.011438483266899	38
ETV5	-5.23967486753296	0.00235066846708481	0.0114406131705168	38
SFXN2	-7.74236197931749	0.00235098383958599	0.0114406131705168	38
FMNL2	-2.27382904063672	0.00235390252888034	0.0114517421205083	38
FREM1	-3.76490629167624	0.00235996619195285	0.011465855578003	38
IRS2	-1.5004207367088	0.00235903773930997	0.011465855578003	38
MELK	-7.03167503211279	0.00235979984135597	0.011465855578003	38
PCDH20	-7.72050438833547	0.0023577528441639	0.011465855578003	38
TMEM132B	-9.1223216117559	0.0023592330636414	0.011465855578003	38
CA11	-5.49302786037529	0.00236171345198133	0.0114704601888016	38
OASL	-5.97638853045893	0.00236217950487098	0.0114704601888016	38
AMPH	-4.59229816638374	0.00236353864690148	0.0114739863557534	38
LRRC66	-8.50419692260353	0.00236738586886524	0.0114895859825757	38
CIART	-7.57589112293169	0.00236963434351242	0.0114940558634767	38
LIN52	-3.97748796889227	0.00236907166873607	0.0114940558634767	38
TIA1	-1.76878425481745	0.00237020912548552	0.0114940558634767	38
SVIL	-1.65368497592458	0.00237212923408617	0.0115002906194918	38
MTIF2	-2.1471960701848	0.00237327057754496	0.0115027475291865	38
KIAA0430	-1.86180894059564	0.00237418678805659	0.0115041122446142	38
PAPPA2	-9.11583877132983	0.00237628379714596	0.0115111962562439	38
CERS5	-4.35601315934453	0.00237733522915666	0.0115132128503668	38
XIRP2	-9.11426966580502	0.00238042770386756	0.0115251103066259	38
LUZP2	-4.8556867366859	0.00238492157942106	0.0115437846382285	38
TDRD1	-7.77353606000757	0.00238816015073789	0.0115563745468301	38
CFAP43	-8.59810372185878	0.00238993361761262	0.0115618699456803	38
VPS50	-2.73310557038459	0.00239708176265379	0.0115933567533685	38
CAGE1	-9.10774175429502	0.00239773872517578	0.0115934408832386	38
TRMT112	1.3615480617845	0.00239943012787167	0.0115985253141146	38
GRM3	-8.49796768504532	0.00240223763251629	0.0116090006837171	38
ACE	-3.28707930229367	0.00240620386947918	0.0116203046696308	38
APOL4	-3.16268795687266	0.00240657569035026	0.0116203046696308	38
LINC01393	-7.6948426661748	0.00240678600257253	0.0116203046696308	38
RRP1B	-2.55840376739446	0.00240714095186538	0.0116203046696308	38
PTCHD1-AS	-7.88546877593786	0.00241036776852871	0.0116327839563685	38
ZNF583	-6.17519827164007	0.00241342324588397	0.0116444299116686	38
GGT1	-6.26390656702314	0.00241453896112103	0.0116467130782972	38
LNX1-AS1	-8.5146166684724	0.00241821211526055	0.0116613277502868	38
AES	0.519662374019472	0.00241997040765753	0.011666703079683	38
COL19A1	-7.74893572931295	0.00242744563047634	0.0116996296047978	38
TG	-9.09538026099817	0.00243083612716518	0.0117128565861571	38
KIF21B	-3.16432950441734	0.00243407283652317	0.0117253357182183	38
DAOA	-8.47568510776181	0.00243511577239303	0.0117272432534985	38
PAX7	-9.09311495318367	0.00243694661502199	0.0117329432378496	38
LOC100507065	-8.50896787973804	0.00243825823053692	0.0117361409837873	38
MYO16	-3.68002291960539	0.00244325953431011	0.0117570920038331	38
CLCA2	-9.08926298565076	0.00244736932812149	0.0117706192122203	38
MAP3K4	-3.53313804645022	0.00244705164972645	0.0117706192122203	38
OGFRP1	-7.63290105297921	0.00244906271193826	0.0117756391987546	38
CSRP3	-7.80388034510715	0.00245542316102438	0.0118030908618109	38
DNMBP	-3.18654767043601	0.00245898610670656	0.0118170840817258	38
CALN1	-7.80109492803756	0.00246048805168429	0.0118211680129555	38
NAGPA	-4.59035678260459	0.00246281406278589	0.0118292078739056	38
ZNF766	-2.61656481849731	0.00246558580992941	0.0118393838348584	38
ADARB2	-9.08209530057477	0.00246687259076109	0.0118424257025229	38
MBD6	-1.71046841885332	0.0024709532362838	0.0118588745867399	38
PARP10	-2.06243233855118	0.00247333719447452	0.0118671739873583	38
SPI1	-1.83264430298554	0.0024833647050009	0.0119121333706143	38
BMP2	-5.27800858691929	0.00248408816642543	0.011912451373755	38
C2orf68	-3.41508443851377	0.00248657185906729	0.0119145136260968	38
C9orf139	-8.4799485171535	0.00248661737083072	0.0119145136260968	38
DCDC5	-7.55064504081692	0.00248714732504829	0.0119145136260968	38
KCNIP1	-7.0401564102461	0.00248594822440107	0.0119145136260968	38
SKINTL	-8.68971295750732	0.00249015820656389	0.0119257854188596	38
GPR137C	-7.69791494405453	0.00249254217003178	0.0119340496344865	38
C5orf42	-3.0806225236824	0.00249626807928888	0.0119487328949748	38
ASB10	-7.65823630987893	0.00249695020802649	0.0119488427721479	38
DHFRL1	-4.98832702809644	0.00249901581294532	0.0119555712961889	38
LRP5	-1.00188080137604	0.00250422713402256	0.0119773417568409	38
CIAPIN1	-2.20654263407355	0.00250551380685081	0.0119803346812937	38
CPXM1	-4.01091142279862	0.00250757234309447	0.0119870157867283	38
SRP14-AS1	-3.96130868149623	0.00250963322920062	0.0119937045994515	38
TMEM132D	-6.94476507096858	0.0025107783770775	0.0119960146655993	38
ATP8B1	-4.36753032694894	0.00251445664491024	0.0120040968138762	38
DDX60L	-2.71037770786254	0.00251338624744637	0.0120040968138762	38
LRRC75A-AS1	0.870419970294864	0.00251427435366614	0.0120040968138762	38
LINC00606	-8.55096508101552	0.00251566821743426	0.0120067187407664	38
ZNF534	-8.48023550781598	0.0025185027747923	0.0120170833900132	38
ZNF423	-3.09638615719264	0.00251983983668911	0.0120202991367536	38
DSCAM	-9.06122187232114	0.00252448345997962	0.012039282209695	38
CPNE6	-7.04145843079754	0.00252538276045089	0.0120404032873996	38
TENM2	-5.94771857042352	0.0025262120296359	0.0120411899713936	38
DISP2	-8.46740625901376	0.00252968110730898	0.0120538455022823	38
PTGER1	-7.70726809396106	0.00253019706163095	0.0120538455022823	38
CNTNAP5	-7.70062137134911	0.00253729412988235	0.0120839621017682	38
SOGA1	-3.80880975613472	0.0025378520285448	0.0120839621017682	38
GAS7	-2.22492488173925	0.00254089752300342	0.012095286081797	38
AKR1C6P	-7.58632096627128	0.00254241338184463	0.0120993245924646	38
PMS2P9	-5.48575758146795	0.00254345735914918	0.012101115892204	38
BCDIN3D-AS1	-5.81796575782475	0.0025457779435536	0.0121089784263438	38
NOTCH2NL	-2.03642172524763	0.00255262002730032	0.0121357065139848	38
TBXAS1	-3.77702081155931	0.00255273619119679	0.0121357065139848	38
MICALL1	-3.1081567175529	0.00255466662664928	0.0121416995126564	38
CD244	-5.54410024926699	0.00256178043653852	0.0121675488490525	38
